(69.344, ' First Quadrant', 'Orange')
(69.385, 'yellow', ' Third Quadrant', 'yellow')
(69.386, ' First Quadrant', 'Orange')
(69.425, 'yellow', ' Third Quadrant', 'yellow')
(69.426, ' First Quadrant', 'Orange')
(69.466, 'yellow', ' Third Quadrant', 'yellow')
(69.469, ' First Quadrant', 'Orange')
(69.511, 'yellow', ' Third Quadrant', 'yellow')
(69.513, ' First Quadrant', 'Orange')
(69.553, 'yellow', ' Third Quadrant', 'yellow')
(69.554, ' First Quadrant', 'Orange')
(69.594, 'yellow', ' Third Quadrant', 'yellow')
(69.595, ' First Quadrant', 'Orange')
(69.639, 'yellow', ' Third Quadrant', 'yellow')
(69.64, ' First Quadrant', 'Orange')
(69.683, 'yellow', ' Third Quadrant', 'yellow')
(69.684, ' First Quadrant', 'Orange')
(69.723, 'yellow', ' Third Quadrant', 'yellow')
(69.724, ' First Quadrant', 'Orange')
(69.765, 'yellow', ' Third Quadrant', 'yellow')
(69.766, ' First Quadrant', 'Orange')
(69.805, 'yellow', ' Third Quadrant', 'yellow')
(69.807, ' First Quadrant', 'Orange')
(69.85, 'yellow', ' Third Quadrant', 'yellow')
(69.852, ' First Quadrant', 'Orange')
(69.892, 'yellow', ' Third Quadrant', 'yellow')
(69.894, ' First Quadrant', 'Orange')
(69.933, 'yellow', ' Third Quadrant', 'yellow')
(69.934, ' First Quadrant', 'Orange')
(69.972, 'yellow', ' Third Quadrant', 'yellow')
(69.974, ' First Quadrant', 'Orange')
(70.012, 'yellow', ' Third Quadrant', 'yellow')
(70.014, ' First Quadrant', 'Orange')
(70.052, 'yellow', ' Third Quadrant', 'yellow')
(70.054, ' First Quadrant', 'Orange')
(70.092, 'yellow', ' Third Quadrant', 'yellow')
(70.093, ' First Quadrant', 'Orange')
(70.135, 'yellow', ' Third Quadrant', 'yellow')
(70.137, ' First Quadrant', 'Orange')
(70.175, 'yellow', ' Third Quadrant', 'yellow')
(70.177, ' First Quadrant', 'Orange')
(70.217, 'yellow', ' Third Quadrant', 'yellow')
(70.219, ' First Quadrant', 'Orange')
(70.261, 'yellow', ' Third Quadrant', 'yellow')
(70.262, ' First Quadrant', 'Orange')
(70.301, 'yellow', ' Third Quadrant', 'yellow')
(70.303, ' First Quadrant', 'Orange')
(70.343, 'yellow', ' Third Quadrant', 'yellow')
(70.345, ' First Quadrant', 'Orange')
(70.384, 'yellow', ' Third Quadrant', 'yellow')
(70.385, ' First Quadrant', 'Orange')
(70.427, 'yellow', ' Third Quadrant', 'yellow')
(70.428, ' First Quadrant', 'Orange')
(70.47, 'yellow', ' Third Quadrant', 'yellow')
(70.472, ' First Quadrant', 'Orange')
(70.512, 'yellow', ' Third Quadrant', 'yellow')
(70.514, ' First Quadrant', 'Orange')
(70.554, 'yellow', ' Third Quadrant', 'yellow')
(70.595, 'yellow', ' Third Quadrant', 'yellow')
(70.598, ' green ', ' First Quadrant', ' green ')
(70.598, ' green ', ' Fourth Quadrant', ' green ')
(70.637, 'yellow', ' Third Quadrant', 'yellow')
(70.639, ' green ', ' First Quadrant', ' green ')
(70.639, ' green ', ' Fourth Quadrant', ' green ')
(70.678, 'yellow', ' Third Quadrant', 'yellow')
(70.681, ' green ', ' Fourth Quadrant', ' green ')
(70.72, 'yellow', ' Third Quadrant', 'yellow')
(70.724, ' green ', ' Fourth Quadrant', ' green ')
(70.765, 'yellow', ' Third Quadrant', 'yellow')
(70.768, ' green ', ' Fourth Quadrant', ' green ')
(70.806, 'yellow', ' Third Quadrant', 'yellow')
(70.809, ' green ', ' Fourth Quadrant', ' green ')
(70.848, 'yellow', ' Third Quadrant', 'yellow')
(70.851, ' green ', ' Fourth Quadrant', ' green ')
(70.888, 'yellow', ' Third Quadrant', 'yellow')
(70.889, ' First Quadrant', 'Orange')
(70.89, ' green ', ' Fourth Quadrant', ' green ')
(70.928, 'yellow', ' Third Quadrant', 'yellow')
(70.932, ' green ', ' First Quadrant', ' green ')
(70.932, ' green ', ' Fourth Quadrant', ' green ')
(70.969, 'yellow', ' Third Quadrant', 'yellow')
(70.972, ' green ', ' First Quadrant', ' green ')
(70.972, ' green ', ' Fourth Quadrant', ' green ')
(71.01, 'yellow', ' Third Quadrant', 'yellow')
(71.051, 'yellow', ' Third Quadrant', 'yellow')
(71.053, ' First Quadrant', 'Orange')
(71.092, 'yellow', ' Third Quadrant', 'yellow')
(71.094, ' First Quadrant', 'Orange')
(71.097, ' green ', ' First Quadrant', ' green ')
(71.136, 'yellow', ' Third Quadrant', 'yellow')
(71.138, ' First Quadrant', 'Orange')
(71.179, 'yellow', ' Third Quadrant', 'yellow')
(71.181, ' First Quadrant', 'Orange')
(71.221, 'yellow', ' Third Quadrant', 'yellow')
(71.223, ' First Quadrant', 'Orange')
(71.264, 'yellow', ' Third Quadrant', 'yellow')
(71.266, ' First Quadrant', 'Orange')
(71.305, 'yellow', ' Third Quadrant', 'yellow')
(71.306, ' First Quadrant', 'Orange')
(71.345, 'yellow', ' Third Quadrant', 'yellow')
(71.347, ' First Quadrant', 'Orange')
(71.387, 'yellow', ' Third Quadrant', 'yellow')
(71.388, ' First Quadrant', 'Orange')
(71.427, 'yellow', ' Third Quadrant', 'yellow')
(71.429, ' First Quadrant', 'Orange')
(71.468, 'yellow', ' Third Quadrant', 'yellow')
(71.47, ' First Quadrant', 'Orange')
(71.511, 'yellow', ' Third Quadrant', 'yellow')
(71.512, ' First Quadrant', 'Orange')
(71.553, 'yellow', ' Third Quadrant', 'yellow')
(71.555, ' First Quadrant', 'Orange')
(71.594, 'yellow', ' Third Quadrant', 'yellow')
(71.596, ' First Quadrant', 'Orange')
(71.634, 'yellow', ' Third Quadrant', 'yellow')
(71.635, ' First Quadrant', 'Orange')
(71.674, 'yellow', ' Third Quadrant', 'yellow')
(71.675, ' First Quadrant', 'Orange')
(71.715, 'yellow', ' Third Quadrant', 'yellow')
(71.716, ' First Quadrant', 'Orange')
(71.755, 'yellow', ' Third Quadrant', 'yellow')
(71.757, ' First Quadrant', 'Orange')
(71.795, 'yellow', ' Third Quadrant', 'yellow')
(71.797, ' First Quadrant', 'Orange')
(71.837, 'yellow', ' Third Quadrant', 'yellow')
(71.839, ' First Quadrant', 'Orange')
(71.879, 'yellow', ' Third Quadrant', 'yellow')
(71.882, ' First Quadrant', 'Orange')
(71.924, 'yellow', ' Third Quadrant', 'yellow')
(71.926, ' First Quadrant', 'Orange')
(71.967, 'yellow', ' Third Quadrant', 'yellow')
(71.968, ' First Quadrant', 'Orange')
(72.007, 'yellow', ' Third Quadrant', 'yellow')
(72.008, ' First Quadrant', 'Orange')
(72.05, 'yellow', ' Third Quadrant', 'yellow')
(72.051, ' First Quadrant', 'Orange')
(72.09, 'yellow', ' Third Quadrant', 'yellow')
(72.092, ' First Quadrant', 'Orange')
(72.131, 'yellow', ' Third Quadrant', 'yellow')
(72.133, ' First Quadrant', 'Orange')
(72.175, 'yellow', ' Third Quadrant', 'yellow')
(72.177, ' First Quadrant', 'Orange')
(72.216, 'yellow', ' Third Quadrant', 'yellow')
(72.217, ' First Quadrant', 'Orange')
(72.256, 'yellow', ' Third Quadrant', 'yellow')
(72.257, ' First Quadrant', 'Orange')
(72.296, 'yellow', ' Third Quadrant', 'yellow')
(72.297, ' First Quadrant', 'Orange')
(72.336, 'yellow', ' Third Quadrant', 'yellow')
(72.338, ' First Quadrant', 'Orange')
(72.376, 'yellow', ' Third Quadrant', 'yellow')
(72.378, ' First Quadrant', 'Orange')
(72.418, 'yellow', ' Third Quadrant', 'yellow')
(72.42, ' First Quadrant', 'Orange')
(72.459, 'yellow', ' Third Quadrant', 'yellow')
(72.46, ' First Quadrant', 'Orange')
(72.502, 'yellow', ' Third Quadrant', 'yellow')
(72.503, ' First Quadrant', 'Orange')
(72.505, ' green ', ' First Quadrant', ' green ')
(72.545, 'yellow', ' Third Quadrant', 'yellow')
(72.547, ' First Quadrant', 'Orange')
(72.549, ' green ', ' First Quadrant', ' green ')
(72.549, ' green ', ' Fourth Quadrant', ' green ')
(72.588, 'yellow', ' Third Quadrant', 'yellow')
(72.591, ' First Quadrant', 'Orange')
(72.593, ' green ', ' First Quadrant', ' green ')
(72.593, ' green ', ' Fourth Quadrant', ' green ')
(72.632, 'yellow', ' Third Quadrant', 'yellow')
(72.633, ' First Quadrant', 'Orange')
(72.635, ' green ', ' First Quadrant', ' green ')
(72.635, ' green ', ' Fourth Quadrant', ' green ')
(72.673, 'yellow', ' Third Quadrant', 'yellow')
(72.676, ' green ', ' Fourth Quadrant', ' green ')
(72.714, 'yellow', ' Third Quadrant', 'yellow')
(72.718, ' green ', ' Fourth Quadrant', ' green ')
(72.756, 'yellow', ' Third Quadrant', 'yellow')
(72.76, ' green ', ' Fourth Quadrant', ' green ')
(72.798, 'yellow', ' Third Quadrant', 'yellow')
(72.8, ' First Quadrant', 'Orange')
(72.803, ' green ', ' Fourth Quadrant', ' green ')
(72.842, 'yellow', ' Third Quadrant', 'yellow')
(72.844, ' First Quadrant', 'Orange')
(72.845, ' green ', ' Fourth Quadrant', ' green ')
(72.885, 'yellow', ' Third Quadrant', 'yellow')
(72.886, ' First Quadrant', 'Orange')
(72.888, ' green ', ' Fourth Quadrant', ' green ')
(72.925, 'yellow', ' Third Quadrant', 'yellow')
(72.927, ' First Quadrant', 'Orange')
(72.928, ' green ', ' Fourth Quadrant', ' green ')
(72.967, 'yellow', ' Third Quadrant', 'yellow')
(72.97, ' First Quadrant', 'Orange')
(72.972, ' green ', ' Fourth Quadrant', ' green ')
(73.015, 'yellow', ' Third Quadrant', 'yellow')
(73.016, ' First Quadrant', 'Orange')
(73.017, ' green ', ' Fourth Quadrant', ' green ')
(73.055, 'yellow', ' Third Quadrant', 'yellow')
(73.056, ' First Quadrant', 'Orange')
(73.058, ' green ', ' Fourth Quadrant', ' green ')
(73.096, 'yellow', ' Third Quadrant', 'yellow')
(73.098, ' First Quadrant', 'Orange')
(73.099, ' green ', ' Fourth Quadrant', ' green ')
(73.138, 'yellow', ' Third Quadrant', 'yellow')
(73.139, ' First Quadrant', 'Orange')
(73.141, ' green ', ' Fourth Quadrant', ' green ')
(73.179, 'yellow', ' Third Quadrant', 'yellow')
(73.181, ' First Quadrant', 'Orange')
(73.183, ' green ', ' Fourth Quadrant', ' green ')
(73.22, 'yellow', ' Third Quadrant', 'yellow')
(73.222, ' First Quadrant', 'Orange')
(73.224, ' green ', ' Fourth Quadrant', ' green ')
(73.264, 'yellow', ' Third Quadrant', 'yellow')
(73.266, ' First Quadrant', 'Orange')
(73.268, ' green ', ' Fourth Quadrant', ' green ')
(73.305, 'yellow', ' Third Quadrant', 'yellow')
(73.307, ' First Quadrant', 'Orange')
(73.309, ' green ', ' Fourth Quadrant', ' green ')
(73.346, 'yellow', ' Third Quadrant', 'yellow')
(73.349, ' First Quadrant', 'Orange')
(73.35, ' green ', ' Fourth Quadrant', ' green ')
(73.389, 'yellow', ' Third Quadrant', 'yellow')
(73.39, ' First Quadrant', 'Orange')
(73.392, ' green ', ' Fourth Quadrant', ' green ')
(73.432, 'yellow', ' Third Quadrant', 'yellow')
(73.434, ' First Quadrant', 'Orange')
(73.436, ' green ', ' Fourth Quadrant', ' green ')
(73.476, 'yellow', ' Third Quadrant', 'yellow')
(73.477, ' First Quadrant', 'Orange')
(73.479, ' green ', ' Fourth Quadrant', ' green ')
(73.518, 'yellow', ' Third Quadrant', 'yellow')
(73.519, ' First Quadrant', 'Orange')
(73.521, ' green ', ' Fourth Quadrant', ' green ')
(73.561, 'yellow', ' Third Quadrant', 'yellow')
(73.563, ' First Quadrant', 'Orange')
(73.565, ' green ', ' Fourth Quadrant', ' green ')
(73.605, 'yellow', ' Third Quadrant', 'yellow')
(73.607, ' First Quadrant', 'Orange')
(73.609, ' green ', ' Fourth Quadrant', ' green ')
(73.65, 'yellow', ' Third Quadrant', 'yellow')
(73.651, ' First Quadrant', 'Orange')
(73.653, ' green ', ' Fourth Quadrant', ' green ')
(73.69, 'yellow', ' Third Quadrant', 'yellow')
(73.692, ' First Quadrant', 'Orange')
(73.694, ' green ', ' Fourth Quadrant', ' green ')
(73.733, 'yellow', ' Third Quadrant', 'yellow')
(73.735, ' First Quadrant', 'Orange')
(73.736, ' green ', ' Fourth Quadrant', ' green ')
(73.774, 'yellow', ' Third Quadrant', 'yellow')
(73.776, ' First Quadrant', 'Orange')
(73.778, ' green ', ' Fourth Quadrant', ' green ')
(73.817, 'yellow', ' Third Quadrant', 'yellow')
(73.818, ' First Quadrant', 'Orange')
(73.819, ' green ', ' Fourth Quadrant', ' green ')
(73.857, 'yellow', ' Third Quadrant', 'yellow')
(73.858, ' First Quadrant', 'Orange')
(73.86, ' green ', ' Fourth Quadrant', ' green ')
(73.9, 'yellow', ' Third Quadrant', 'yellow')
(73.901, ' First Quadrant', 'Orange')
(73.903, ' green ', ' Fourth Quadrant', ' green ')
(73.94, 'yellow', ' Third Quadrant', 'yellow')
(73.942, ' First Quadrant', 'Orange')
(73.944, ' green ', ' Fourth Quadrant', ' green ')
(73.982, 'yellow', ' Third Quadrant', 'yellow')
(73.984, ' First Quadrant', 'Orange')
(73.985, ' green ', ' Fourth Quadrant', ' green ')
(74.022, 'yellow', ' Third Quadrant', 'yellow')
(74.024, ' First Quadrant', 'Orange')
(74.025, ' green ', ' Fourth Quadrant', ' green ')
(74.062, 'yellow', ' Third Quadrant', 'yellow')
(74.064, ' First Quadrant', 'Orange')
(74.066, ' green ', ' Fourth Quadrant', ' green ')
(74.103, 'yellow', ' Third Quadrant', 'yellow')
(74.105, ' First Quadrant', 'Orange')
(74.107, ' green ', ' Fourth Quadrant', ' green ')
(74.144, 'yellow', ' Third Quadrant', 'yellow')
(74.145, ' First Quadrant', 'Orange')
(74.147, ' green ', ' Fourth Quadrant', ' green ')
(74.184, 'yellow', ' Third Quadrant', 'yellow')
(74.185, ' First Quadrant', 'Orange')
(74.187, ' green ', ' Fourth Quadrant', ' green ')
(74.224, 'yellow', ' Third Quadrant', 'yellow')
(74.226, ' First Quadrant', 'Orange')
(74.227, ' green ', ' Fourth Quadrant', ' green ')
(74.265, 'yellow', ' Third Quadrant', 'yellow')
(74.267, ' First Quadrant', 'Orange')
(74.268, ' green ', ' Fourth Quadrant', ' green ')
(74.305, 'yellow', ' Third Quadrant', 'yellow')
(74.306, ' First Quadrant', 'Orange')
(74.308, ' green ', ' First Quadrant', ' green ')
(74.308, ' green ', ' Fourth Quadrant', ' green ')
(74.347, 'yellow', ' Third Quadrant', 'yellow')
(74.348, ' First Quadrant', 'Orange')
(74.35, ' green ', ' First Quadrant', ' green ')
(74.35, ' green ', ' Fourth Quadrant', ' green ')
(74.388, 'yellow', ' Third Quadrant', 'yellow')
(74.39, ' First Quadrant', 'Orange')
(74.392, ' green ', ' Fourth Quadrant', ' green ')
(74.435, 'yellow', ' Third Quadrant', 'yellow')
(74.436, ' First Quadrant', 'Orange')
(74.438, ' green ', ' Fourth Quadrant', ' green ')
(74.475, 'yellow', ' Third Quadrant', 'yellow')
(74.477, ' First Quadrant', 'Orange')
(74.478, ' green ', ' Fourth Quadrant', ' green ')
(74.516, 'yellow', ' Third Quadrant', 'yellow')
(74.517, ' First Quadrant', 'Orange')
(74.519, ' green ', ' Fourth Quadrant', ' green ')
(74.556, 'yellow', ' Third Quadrant', 'yellow')
(74.557, ' First Quadrant', 'Orange')
(74.559, ' green ', ' Fourth Quadrant', ' green ')
(74.597, 'yellow', ' Third Quadrant', 'yellow')
(74.599, ' First Quadrant', 'Orange')
(74.6, ' green ', ' Fourth Quadrant', ' green ')
(74.637, 'yellow', ' Third Quadrant', 'yellow')
(74.639, ' First Quadrant', 'Orange')
(74.641, ' green ', ' Fourth Quadrant', ' green ')
(74.68, 'yellow', ' Third Quadrant', 'yellow')
(74.682, ' First Quadrant', 'Orange')
(74.684, ' green ', ' Fourth Quadrant', ' green ')
(74.722, 'yellow', ' Third Quadrant', 'yellow')
(74.723, ' First Quadrant', 'Orange')
(74.725, ' green ', ' Fourth Quadrant', ' green ')
(74.763, 'yellow', ' Third Quadrant', 'yellow')
(74.764, ' First Quadrant', 'Orange')
(74.803, 'yellow', ' Third Quadrant', 'yellow')
(74.805, ' First Quadrant', 'Orange')
(74.845, 'yellow', ' Third Quadrant', 'yellow')
(74.848, ' First Quadrant', 'Orange')
(74.888, 'yellow', ' Third Quadrant', 'yellow')
(74.889, ' First Quadrant', 'Orange')
(74.931, 'yellow', ' Third Quadrant', 'yellow')
(74.932, ' First Quadrant', 'Orange')
(74.971, 'yellow', ' Third Quadrant', 'yellow')
(74.973, ' First Quadrant', 'Orange')
(75.011, 'yellow', ' Third Quadrant', 'yellow')
(75.012, ' First Quadrant', 'Orange')
(75.052, 'yellow', ' Third Quadrant', 'yellow')
(75.053, ' First Quadrant', 'Orange')
(75.092, 'yellow', ' Third Quadrant', 'yellow')
(75.094, ' First Quadrant', 'Orange')
(75.134, 'yellow', ' Third Quadrant', 'yellow')
(75.136, ' First Quadrant', 'Orange')
(75.175, 'yellow', ' Third Quadrant', 'yellow')
(75.176, ' First Quadrant', 'Orange')
(75.216, 'yellow', ' Third Quadrant', 'yellow')
(75.217, ' First Quadrant', 'Orange')
(75.259, 'yellow', ' Third Quadrant', 'yellow')
(75.261, ' First Quadrant', 'Orange')
(75.301, 'yellow', ' Third Quadrant', 'yellow')
(75.303, ' First Quadrant', 'Orange')
(75.342, 'yellow', ' Third Quadrant', 'yellow')
(75.344, ' First Quadrant', 'Orange')
(75.345, ' green ', ' Fourth Quadrant', ' green ')
(75.384, 'yellow', ' Third Quadrant', 'yellow')
(75.386, ' First Quadrant', 'Orange')
(75.425, 'yellow', ' Third Quadrant', 'yellow')
(75.426, ' First Quadrant', 'Orange')
(75.466, 'yellow', ' Third Quadrant', 'yellow')
(75.468, ' First Quadrant', 'Orange')
(75.509, 'yellow', ' Third Quadrant', 'yellow')
(75.51, ' First Quadrant', 'Orange')
(75.549, 'yellow', ' Third Quadrant', 'yellow')
(75.551, ' First Quadrant', 'Orange')
(75.59, 'yellow', ' Third Quadrant', 'yellow')
(75.592, ' First Quadrant', 'Orange')
(75.633, 'yellow', ' Third Quadrant', 'yellow')
(75.634, ' First Quadrant', 'Orange')
(75.674, 'yellow', ' Third Quadrant', 'yellow')
(75.676, ' First Quadrant', 'Orange')
(75.716, 'yellow', ' Third Quadrant', 'yellow')
(75.718, ' First Quadrant', 'Orange')
(75.757, 'yellow', ' Third Quadrant', 'yellow')
(75.758, ' First Quadrant', 'Orange')
(75.799, 'yellow', ' Third Quadrant', 'yellow')
(75.8, ' First Quadrant', 'Orange')
(75.841, 'yellow', ' Third Quadrant', 'yellow')
(75.843, ' First Quadrant', 'Orange')
(75.883, 'yellow', ' Third Quadrant', 'yellow')
(75.884, ' First Quadrant', 'Orange')
(75.925, 'yellow', ' Third Quadrant', 'yellow')
(75.927, ' First Quadrant', 'Orange')
(75.966, 'yellow', ' Third Quadrant', 'yellow')
(75.967, ' First Quadrant', 'Orange')
(75.969, ' green ', ' Fourth Quadrant', ' green ')
(76.006, 'yellow', ' Third Quadrant', 'yellow')
(76.008, ' First Quadrant', 'Orange')
(76.009, ' green ', ' Fourth Quadrant', ' green ')
(76.047, 'yellow', ' Third Quadrant', 'yellow')
(76.05, ' First Quadrant', 'Orange')
(76.051, ' green ', ' Fourth Quadrant', ' green ')
(76.09, 'yellow', ' Third Quadrant', 'yellow')
(76.094, ' First Quadrant', 'Orange')
(76.096, ' green ', ' Fourth Quadrant', ' green ')
(76.134, 'yellow', ' Third Quadrant', 'yellow')
(76.135, ' First Quadrant', 'Orange')
(76.137, ' green ', ' Fourth Quadrant', ' green ')
(76.174, 'yellow', ' Third Quadrant', 'yellow')
(76.176, ' First Quadrant', 'Orange')
(76.177, ' green ', ' Fourth Quadrant', ' green ')
(76.217, 'yellow', ' Third Quadrant', 'yellow')
(76.218, ' First Quadrant', 'Orange')
(76.22, ' green ', ' Fourth Quadrant', ' green ')
(76.26, 'yellow', ' Third Quadrant', 'yellow')
(76.261, ' First Quadrant', 'Orange')
(76.263, ' green ', ' Fourth Quadrant', ' green ')
(76.302, 'yellow', ' Third Quadrant', 'yellow')
(76.304, ' First Quadrant', 'Orange')
(76.305, ' green ', ' Fourth Quadrant', ' green ')
(76.343, 'yellow', ' Third Quadrant', 'yellow')
(76.345, ' First Quadrant', 'Orange')
(76.347, ' green ', ' Fourth Quadrant', ' green ')
(76.385, 'yellow', ' Third Quadrant', 'yellow')
(76.386, ' First Quadrant', 'Orange')
(76.388, ' green ', ' Fourth Quadrant', ' green ')
(76.426, 'yellow', ' Third Quadrant', 'yellow')
(76.427, ' First Quadrant', 'Orange')
(76.429, ' green ', ' Fourth Quadrant', ' green ')
(76.466, 'yellow', ' Third Quadrant', 'yellow')
(76.467, ' First Quadrant', 'Orange')
(76.468, ' green ', ' Fourth Quadrant', ' green ')
(76.516, 'yellow', ' Third Quadrant', 'yellow')
(76.517, ' First Quadrant', 'Orange')
(76.518, ' green ', ' Fourth Quadrant', ' green ')
(76.555, 'yellow', ' Third Quadrant', 'yellow')
(76.556, ' First Quadrant', 'Orange')
(76.558, ' green ', ' Fourth Quadrant', ' green ')
(76.595, 'yellow', ' Third Quadrant', 'yellow')
(76.597, ' First Quadrant', 'Orange')
(76.598, ' green ', ' Fourth Quadrant', ' green ')
(76.636, 'yellow', ' Third Quadrant', 'yellow')
(76.638, ' First Quadrant', 'Orange')
(76.639, ' green ', ' Fourth Quadrant', ' green ')
(76.677, 'yellow', ' Third Quadrant', 'yellow')
(76.678, ' First Quadrant', 'Orange')
(76.68, ' green ', ' Fourth Quadrant', ' green ')
(76.719, 'yellow', ' Third Quadrant', 'yellow')
(76.72, ' First Quadrant', 'Orange')
(76.722, ' green ', ' Fourth Quadrant', ' green ')
(76.76, 'yellow', ' Third Quadrant', 'yellow')
(76.762, ' First Quadrant', 'Orange')
(76.763, ' green ', ' Fourth Quadrant', ' green ')
(76.802, 'yellow', ' Third Quadrant', 'yellow')
(76.805, ' First Quadrant', 'Orange')
(76.808, ' green ', ' Fourth Quadrant', ' green ')
(76.848, 'yellow', ' Third Quadrant', 'yellow')
(76.849, ' First Quadrant', 'Orange')
(76.851, ' green ', ' Fourth Quadrant', ' green ')
(76.893, 'yellow', ' Third Quadrant', 'yellow')
(76.895, ' First Quadrant', 'Orange')
(76.897, ' green ', ' Fourth Quadrant', ' green ')
(76.936, 'yellow', ' Third Quadrant', 'yellow')
(76.938, ' First Quadrant', 'Orange')
(76.939, ' green ', ' Fourth Quadrant', ' green ')
(76.977, 'yellow', ' Third Quadrant', 'yellow')
(76.979, ' First Quadrant', 'Orange')
(76.982, ' green ', ' Fourth Quadrant', ' green ')
(77.019, 'yellow', ' Third Quadrant', 'yellow')
(77.021, ' First Quadrant', 'Orange')
(77.023, ' green ', ' Fourth Quadrant', ' green ')
(77.06, 'yellow', ' Third Quadrant', 'yellow')
(77.063, ' First Quadrant', 'Orange')
(77.065, ' green ', ' Fourth Quadrant', ' green ')
(77.103, 'yellow', ' Third Quadrant', 'yellow')
(77.105, ' First Quadrant', 'Orange')
(77.107, ' green ', ' Fourth Quadrant', ' green ')
(77.147, 'yellow', ' Third Quadrant', 'yellow')
(77.15, ' First Quadrant', 'Orange')
(77.151, ' green ', ' Fourth Quadrant', ' green ')
(77.189, 'yellow', ' Third Quadrant', 'yellow')
(77.191, ' First Quadrant', 'Orange')
(77.192, ' green ', ' Fourth Quadrant', ' green ')
(77.232, 'yellow', ' Third Quadrant', 'yellow')
(77.233, ' First Quadrant', 'Orange')
(77.235, ' green ', ' Fourth Quadrant', ' green ')
(77.272, 'yellow', ' Third Quadrant', 'yellow')
(77.274, ' First Quadrant', 'Orange')
(77.275, ' green ', ' Fourth Quadrant', ' green ')
(77.315, 'yellow', ' Third Quadrant', 'yellow')
(77.319, ' First Quadrant', 'Orange')
(77.32, ' green ', ' Fourth Quadrant', ' green ')
(77.359, 'yellow', ' Third Quadrant', 'yellow')
(77.36, ' First Quadrant', 'Orange')
(77.362, ' green ', ' Fourth Quadrant', ' green ')
(77.401, 'yellow', ' Third Quadrant', 'yellow')
(77.403, ' First Quadrant', 'Orange')
(77.404, ' green ', ' Fourth Quadrant', ' green ')
(77.441, 'yellow', ' Third Quadrant', 'yellow')
(77.443, ' First Quadrant', 'Orange')
(77.444, ' green ', ' Fourth Quadrant', ' green ')
(77.483, 'yellow', ' Third Quadrant', 'yellow')
(77.485, ' First Quadrant', 'Orange')
(77.486, ' green ', ' Fourth Quadrant', ' green ')
(77.523, 'yellow', ' Third Quadrant', 'yellow')
(77.525, ' First Quadrant', 'Orange')
(77.532, ' green ', ' Fourth Quadrant', ' green ')
(77.57, 'yellow', ' Third Quadrant', 'yellow')
(77.572, ' First Quadrant', 'Orange')
(77.573, ' green ', ' Fourth Quadrant', ' green ')
(77.61, 'yellow', ' Third Quadrant', 'yellow')
(77.611, ' First Quadrant', 'Orange')
(77.613, ' green ', ' Fourth Quadrant', ' green ')
(77.653, 'yellow', ' Third Quadrant', 'yellow')
(77.654, ' First Quadrant', 'Orange')
(77.656, ' green ', ' Fourth Quadrant', ' green ')
(77.692, 'yellow', ' Third Quadrant', 'yellow')
(77.694, ' First Quadrant', 'Orange')
(77.697, ' green ', ' Fourth Quadrant', ' green ')
(77.736, 'yellow', ' Third Quadrant', 'yellow')
(77.737, ' First Quadrant', 'Orange')
(77.738, ' green ', ' Fourth Quadrant', ' green ')
(77.775, 'yellow', ' Third Quadrant', 'yellow')
(77.777, ' First Quadrant', 'Orange')
(77.779, ' green ', ' Fourth Quadrant', ' green ')
(77.817, 'yellow', ' Third Quadrant', 'yellow')
(77.819, ' First Quadrant', 'Orange')
(77.82, ' green ', ' Fourth Quadrant', ' green ')
(77.861, 'yellow', ' Third Quadrant', 'yellow')
(77.862, ' First Quadrant', 'Orange')
(77.864, ' green ', ' Fourth Quadrant', ' green ')
(77.901, 'yellow', ' Third Quadrant', 'yellow')
(77.903, ' First Quadrant', 'Orange')
(77.904, ' green ', ' Fourth Quadrant', ' green ')
(77.943, 'yellow', ' Third Quadrant', 'yellow')
(77.946, ' First Quadrant', 'Orange')
(77.949, ' green ', ' Fourth Quadrant', ' green ')
(77.988, 'yellow', ' Third Quadrant', 'yellow')
(77.99, ' First Quadrant', 'Orange')
(77.991, ' green ', ' Fourth Quadrant', ' green ')
(78.032, 'yellow', ' Third Quadrant', 'yellow')
(78.034, ' First Quadrant', 'Orange')
(78.035, ' green ', ' Fourth Quadrant', ' green ')
(78.072, 'yellow', ' Third Quadrant', 'yellow')
(78.073, ' First Quadrant', 'Orange')
(78.075, ' green ', ' Fourth Quadrant', ' green ')
(78.111, 'yellow', ' Third Quadrant', 'yellow')
(78.112, ' First Quadrant', 'Orange')
(78.114, ' green ', ' Fourth Quadrant', ' green ')
(78.153, 'yellow', ' Third Quadrant', 'yellow')
(78.155, ' First Quadrant', 'Orange')
(78.156, ' green ', ' Fourth Quadrant', ' green ')
(78.205, 'yellow', ' Third Quadrant', 'yellow')
(78.207, ' First Quadrant', 'Orange')
(78.209, ' green ', ' Fourth Quadrant', ' green ')
(78.246, 'yellow', ' Third Quadrant', 'yellow')
(78.247, ' First Quadrant', 'Orange')
(78.249, ' green ', ' Fourth Quadrant', ' green ')
(78.285, 'yellow', ' Third Quadrant', 'yellow')
(78.286, ' First Quadrant', 'Orange')
(78.287, ' green ', ' Fourth Quadrant', ' green ')
(78.326, 'yellow', ' Third Quadrant', 'yellow')
(78.328, ' First Quadrant', 'Orange')
(78.329, ' green ', ' Fourth Quadrant', ' green ')
(78.368, 'yellow', ' Third Quadrant', 'yellow')
(78.371, ' First Quadrant', 'Orange')
